ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0034219	carbohydrate transmembrane transport	4/72	112/18493	0.000955420282334584	0.00489661654570595	0.00252180127750549	HK2/NFE2L2/PRKCI/GSK3A	4
GO:0006983	ER overload response	2/72	12/18493	0.000962017179977572	0.00489661654570595	0.00252180127750549	GSK3B/BCL2L11	2
GO:0021559	trigeminal nerve development	2/72	12/18493	0.000962017179977572	0.00489661654570595	0.00252180127750549	NRP1/SEMA3A	2
GO:0051988	regulation of attachment of spindle microtubules to kinetochore	2/72	12/18493	0.000962017179977572	0.00489661654570595	0.00252180127750549	APC/BECN1	2
GO:0097284	hepatocyte apoptotic process	2/72	12/18493	0.000962017179977572	0.00489661654570595	0.00252180127750549	BID/GSN	2
GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	2/72	12/18493	0.000962017179977572	0.00489661654570595	0.00252180127750549	NRP1/SEMA3A	2
GO:1903729	regulation of plasma membrane organization	2/72	12/18493	0.000962017179977572	0.00489661654570595	0.00252180127750549	PRKCD/GSN	2
GO:1990403	embryonic brain development	2/72	12/18493	0.000962017179977572	0.00489661654570595	0.00252180127750549	CTNNB1/WNT1	2
GO:0032655	regulation of interleukin-12 production	3/72	50/18493	0.000972695630966684	0.00494225280100326	0.00254530435679199	NFKB1/RELA/TRAF6	3
GO:0010769	regulation of cell morphogenesis involved in differentiation	6/72	293/18493	0.00097747285758303	0.00495779730577263	0.00255330991565487	GSK3B/MAPT/NRP1/WNT3/SEMA3A/NTRK2	6
GO:0032479	regulation of type I interferon production	4/72	113/18493	0.00098759357414491	0.00500034220172318	0.00257522091725321	CTNNB1/PIN1/NFKB1/RELA	4
GO:0002761	regulation of myeloid leukocyte differentiation	4/72	114/18493	0.00102052204240006	0.00514899757756395	0.0026517797642048	CTNNB1/JUN/TRAF6/CASP8	4
GO:0032606	type I interferon production	4/72	114/18493	0.00102052204240006	0.00514899757756395	0.0026517797642048	CTNNB1/PIN1/NFKB1/RELA	4
GO:0051961	negative regulation of nervous system development	6/72	298/18493	0.00106651194288313	0.0053716465395475	0.00276644596923116	GSK3B/CTNNB1/NRP1/WNT3/SEMA3A/FKBP4	6
GO:0002763	positive regulation of myeloid leukocyte differentiation	3/72	52/18493	0.00109067615684319	0.00548378290705478	0.0028241972005549	JUN/TRAF6/CASP8	3
GO:0045766	positive regulation of angiogenesis	5/72	200/18493	0.0010947337828435	0.00548891882328761	0.00282684224330967	NOS3/HK2/NFE2L2/ITGB1/NRP1	5
GO:0051052	regulation of DNA metabolic process	7/72	412/18493	0.00109740338220269	0.00548891882328761	0.00282684224330967	BAX/CTNNB1/PRKCD/MAPK1/JUN/MIR29B2/MIR29B1	7
GO:1901987	regulation of cell cycle phase transition	7/72	412/18493	0.00109740338220269	0.00548891882328761	0.00282684224330967	SFN/BAX/BCL2/BID/APC/MIR29B2/MIR29B1	7
GO:0006816	calcium ion transport	7/72	413/18493	0.0011129015969073	0.00555680624338145	0.00286180487130416	BAX/BCL2/CTNNB1/NOS3/BAK1/FASLG/FYN	7
GO:0017015	regulation of transforming growth factor beta receptor signaling pathway	4/72	117/18493	0.00112393508305986	0.00557567337999575	0.00287152161525841	PIN1/WNT1/MIR29B2/MIR29B1	4
GO:0060312	regulation of blood vessel remodeling	2/72	13/18493	0.00113406800902893	0.00557567337999575	0.00287152161525841	MIR29B2/MIR29B1	2
GO:0060576	intestinal epithelial cell development	2/72	13/18493	0.00113406800902893	0.00557567337999575	0.00287152161525841	MIR29B2/MIR29B1	2
GO:0070431	nucleotide-binding oligomerization domain containing 2 signaling pathway	2/72	13/18493	0.00113406800902893	0.00557567337999575	0.00287152161525841	NFKBIA/RELA	2
GO:0071696	ectodermal placode development	2/72	13/18493	0.00113406800902893	0.00557567337999575	0.00287152161525841	CTNNB1/NRP1	2
GO:1902285	semaphorin-plexin signaling pathway involved in neuron projection guidance	2/72	13/18493	0.00113406800902893	0.00557567337999575	0.00287152161525841	NRP1/SEMA3A	2
GO:1903054	negative regulation of extracellular matrix organization	2/72	13/18493	0.00113406800902893	0.00557567337999575	0.00287152161525841	MIR29B2/MIR29B1	2
GO:1905049	negative regulation of metallopeptidase activity	2/72	13/18493	0.00113406800902893	0.00557567337999575	0.00287152161525841	MIR29B2/MIR29B1	2
GO:1905651	regulation of artery morphogenesis	2/72	13/18493	0.00113406800902893	0.00557567337999575	0.00287152161525841	MIR29B2/MIR29B1	2
GO:0043010	camera-type eye development	6/72	302/18493	0.00114213340604253	0.00560577722761689	0.00288702536579314	BAX/CTNNB1/BAK1/NRP1/JUN/NTRK2	6
GO:0010332	response to gamma radiation	3/72	53/18493	0.00115290437384733	0.00563946105580235	0.00290437283830941	BAX/BCL2/BAK1	3
GO:0043331	response to dsRNA	3/72	53/18493	0.00115290437384733	0.00563946105580235	0.00290437283830941	MAPK1/NFKBIA/NFKB1	3
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	4/72	118/18493	0.00115998082658303	0.0056644748993547	0.00291725519126412	GSK3B/NFE2L2/MAPK9/GSK3A	4
GO:0010948	negative regulation of cell cycle process	6/72	304/18493	0.00118145598640279	0.0057595979337136	0.00296624440398425	SFN/BAX/BCL2/APC/MIR29B2/MIR29B1	6
GO:0032869	cellular response to insulin stimulus	5/72	204/18493	0.00119546352811815	0.005814901411473	0.00299472618922562	PRKCD/APC/PRKCI/RELA/GSK3A	5
GO:1903844	regulation of cellular response to transforming growth factor beta stimulus	4/72	119/18493	0.0011968300202408	0.005814901411473	0.00299472618922562	PIN1/WNT1/MIR29B2/MIR29B1	4
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	4/72	121/18493	0.00127297733177934	0.0061744749235549	0.00317990976111884	GSK3B/NFE2L2/MAPK9/GSK3A	4
GO:0031102	neuron projection regeneration	3/72	55/18493	0.0012839850736934	0.00621741765550194	0.00320202565181046	BCL2/JUN/MAPK8IP3	3
GO:0006605	protein targeting	7/72	424/18493	0.00129502703111774	0.00626038192932296	0.00322415263675968	BID/FYN/YWHAZ/CSNK2A2/PRKCI/GSK3A/NPEPPS	7
GO:0032271	regulation of protein polymerization	5/72	208/18493	0.00130290734267291	0.00627744672947248	0.00323294116132879	MAPT/PRKCD/GSN/ADD1/FKBP4	5
GO:2000027	regulation of animal organ morphogenesis	5/72	208/18493	0.00130290734267291	0.00627744672947248	0.00323294116132879	BAX/BCL2/CTNNB1/FZD1/WNT1	5
GO:0060249	anatomical structure homeostasis	7/72	425/18493	0.00131267803227857	0.00628514789935138	0.00323690733263455	BAX/BCL2/CTNNB1/NOS3/ADD1/MAPK1/TRAF6	7
GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	2/72	14/18493	0.00131975039050829	0.00628514789935138	0.00323690733263455	BAX/BAK1	2
GO:0048308	organelle inheritance	2/72	14/18493	0.00131975039050829	0.00628514789935138	0.00323690733263455	YWHAZ/MAPK1	2
GO:0048313	Golgi inheritance	2/72	14/18493	0.00131975039050829	0.00628514789935138	0.00323690733263455	YWHAZ/MAPK1	2
GO:0097202	activation of cysteine-type endopeptidase activity	2/72	14/18493	0.00131975039050829	0.00628514789935138	0.00323690733263455	BAK1/CASP8	2
GO:0097286	iron ion import	2/72	14/18493	0.00131975039050829	0.00628514789935138	0.00323690733263455	SLC25A37/SLC25A28	2
GO:1905050	positive regulation of metallopeptidase activity	2/72	14/18493	0.00131975039050829	0.00628514789935138	0.00323690733263455	MIR29B2/MIR29B1	2
GO:0051701	interaction with host	5/72	209/18493	0.00133084907358466	0.00632756248165622	0.00325875122154086	CTNNB1/BCL2L11/ITGB1/GSN/CASP8	5
GO:0001541	ovarian follicle development	3/72	56/18493	0.00135289561526426	0.0064112590240602	0.00330185568879637	BAX/BCL2/GAS2	3
GO:0022029	telencephalon cell migration	3/72	56/18493	0.00135289561526426	0.0064112590240602	0.00330185568879637	CTNNB1/NRP1/SEMA3A	3
GO:0045732	positive regulation of protein catabolic process	5/72	212/18493	0.00141733625713799	0.00670562694770532	0.00345345779996349	GSK3B/NFE2L2/APC/MAPK9/GSK3A	5
GO:0030837	negative regulation of actin filament polymerization	3/72	57/18493	0.0014240909514784	0.00671556615354029	0.00345857657978586	PRKCD/GSN/ADD1	3
GO:0046626	regulation of insulin receptor signaling pathway	3/72	57/18493	0.0014240909514784	0.00671556615354029	0.00345857657978586	PRKCD/RELA/GSK3A	3
GO:0030183	B cell differentiation	4/72	125/18493	0.00143533731243074	0.00673558290028474	0.00346888538323013	BAX/BCL2/BAK1/ITGB1	4
GO:0030326	embryonic limb morphogenesis	4/72	125/18493	0.00143533731243074	0.00673558290028474	0.00346888538323013	BAX/CTNNB1/BCL2L11/WNT3	4
GO:0035113	embryonic appendage morphogenesis	4/72	125/18493	0.00143533731243074	0.00673558290028474	0.00346888538323013	BAX/CTNNB1/BCL2L11/WNT3	4
GO:0001649	osteoblast differentiation	5/72	214/18493	0.00147725552342642	0.00691367888459092	0.0035606064066245	CTNNB1/WNT3/FZD1/MIR29B2/MIR29B1	5
GO:0042476	odontogenesis	4/72	126/18493	0.00147808034365648	0.00691367888459092	0.0035606064066245	BAX/CTNNB1/BCL2L11/TRAF6	4
GO:0051235	maintenance of location	6/72	318/18493	0.0014866162606771	0.00694235360568626	0.00357537414422767	BAX/HK2/FASLG/GSN/NFKBIA/NFKB1	6
GO:2000351	regulation of endothelial cell apoptotic process	3/72	58/18493	0.00149759905833846	0.00698234391335186	0.0035959695100313	NFE2L2/FASLG/PRKCI	3
GO:0035729	cellular response to hepatocyte growth factor stimulus	2/72	15/18493	0.00151895854549982	0.00703787998695035	0.0036245710842083	NRP1/RELA	2
GO:0071801	regulation of podosome assembly	2/72	15/18493	0.00151895854549982	0.00703787998695035	0.0036245710842083	GSN/MAPK9	2
GO:1990000	amyloid fibril formation	2/72	15/18493	0.00151895854549982	0.00703787998695035	0.0036245710842083	MAPT/GSN	2
GO:0032355	response to estradiol	4/72	127/18493	0.00152170378096224	0.00703787998695035	0.0036245710842083	CTNNB1/CASP9/CASP3/CASP8	4
GO:0045471	response to ethanol	4/72	127/18493	0.00152170378096224	0.00703787998695035	0.0036245710842083	BAK1/FYN/GSN/CASP8	4
GO:0035270	endocrine system development	4/72	128/18493	0.00156621720087265	0.00723084311304734	0.00372394881847863	GSK3B/BAK1/MAPK1/GSK3A	4
GO:0045665	negative regulation of neuron differentiation	5/72	217/18493	0.00157061218118329	0.00723084311304734	0.00372394881847863	GSK3B/NRP1/WNT3/SEMA3A/FKBP4	5
GO:0021885	forebrain cell migration	3/72	59/18493	0.00157344749653283	0.00723084311304734	0.00372394881847863	CTNNB1/NRP1/SEMA3A	3
GO:0033619	membrane protein proteolysis	3/72	59/18493	0.00157344749653283	0.00723084311304734	0.00372394881847863	NFKB1/RELA/TRAF6	3
GO:0071902	positive regulation of protein serine/threonine kinase activity	6/72	323/18493	0.00160904796391915	0.00738269065798198	0.00380215166103897	MAPK10/ERN2/MAPK1/DBNL/TRAF6/MAPK8IP3	6
GO:0003206	cardiac chamber morphogenesis	4/72	129/18493	0.00161163016755705	0.00738280105328517	0.00380220851560662	NOS3/NRP1/FZD1/GSK3A	4
GO:0001658	branching involved in ureteric bud morphogenesis	3/72	60/18493	0.00165166341475309	0.00755420065765044	0.00389048084349215	BCL2/CTNNB1/WNT1	3
GO:0045995	regulation of embryonic development	4/72	130/18493	0.00165795223201766	0.00757096541392873	0.00389911484278636	CTNNB1/NFE2L2/FZD1/WNT1	4
GO:0051054	positive regulation of DNA metabolic process	5/72	220/18493	0.00166824596037194	0.00760593655866258	0.00391712529482859	BAX/CTNNB1/PRKCD/MAPK1/JUN	5
GO:0048565	digestive tract development	4/72	131/18493	0.00170519293128835	0.00776212428974475	0.0039975633720391	BCL2/CTNNB1/MIR29B2/MIR29B1	4
GO:0032930	positive regulation of superoxide anion generation	2/72	16/18493	0.00173158729225758	0.00779928467071968	0.00401670130030864	MAPT/PRKCD	2
GO:0034755	iron ion transmembrane transport	2/72	16/18493	0.00173158729225758	0.00779928467071968	0.00401670130030864	SLC25A37/SLC25A28	2
GO:2000647	negative regulation of stem cell proliferation	2/72	16/18493	0.00173158729225758	0.00779928467071968	0.00401670130030864	MIR29B2/MIR29B1	2
GO:0006968	cellular defense response	3/72	61/18493	0.00173227355299075	0.00779928467071968	0.00401670130030864	ITGB1/RELA/BECN1	3
GO:0042733	embryonic digit morphogenesis	3/72	61/18493	0.00173227355299075	0.00779928467071968	0.00401670130030864	BAX/CTNNB1/BCL2L11	3
GO:0045669	positive regulation of osteoblast differentiation	3/72	61/18493	0.00173227355299075	0.00779928467071968	0.00401670130030864	CTNNB1/MIR29B2/MIR29B1	3
GO:1900076	regulation of cellular response to insulin stimulus	3/72	61/18493	0.00173227355299075	0.00779928467071968	0.00401670130030864	PRKCD/RELA/GSK3A	3
GO:0008286	insulin receptor signaling pathway	4/72	132/18493	0.00175336178764421	0.00788193476501742	0.0040592668374383	PRKCD/APC/RELA/GSK3A	4
GO:0032102	negative regulation of response to external stimulus	6/72	329/18493	0.00176595254385817	0.00792618824506169	0.00408205777511292	NOS3/PRKCD/NRP1/WNT3/SEMA3A/NFKB1	6
GO:0033044	regulation of chromosome organization	6/72	330/18493	0.00179319594376466	0.00803596815792674	0.00413859541123849	MAPK8/CTNNB1/MAPT/MAPK1/APC/BECN1	6
GO:0050922	negative regulation of chemotaxis	3/72	62/18493	0.00181530424581307	0.00812243109056824	0.00418312459418695	NRP1/WNT3/SEMA3A	3
GO:0001101	response to acid chemical	6/72	332/18493	0.0018486409987615	0.00825058401353256	0.00424912449469598	FYN/CASP3/GSN/WNT3/RELA/NTRK2	6
GO:0007292	female gamete generation	4/72	134/18493	0.00185252198224848	0.00825058401353256	0.00424912449469598	BCL2/CTNNB1/NOS3/GAS2	4
GO:0071901	negative regulation of protein serine/threonine kinase activity	4/72	134/18493	0.00185252198224848	0.00825058401353256	0.00424912449469598	SFN/PRKCD/CASP3/APC	4
GO:0001837	epithelial to mesenchymal transition	4/72	135/18493	0.00190353228428572	0.00843393627695322	0.00434355254880474	GSK3B/CTNNB1/MIR29B2/MIR29B1	4
GO:0008584	male gonad development	4/72	135/18493	0.00190353228428572	0.00843393627695322	0.00434355254880474	BAX/BCL2/BCL2L11/SEMA3A	4
GO:0033135	regulation of peptidyl-serine phosphorylation	4/72	135/18493	0.00190353228428572	0.00843393627695322	0.00434355254880474	BAX/BCL2/BAK1/NTRK2	4
GO:0007596	blood coagulation	6/72	334/18493	0.00190537992119664	0.00843393627695322	0.00434355254880474	NOS3/NFE2L2/PRKCD/FYN/YWHAZ/MAPK1	6
GO:0051896	regulation of protein kinase B signaling	5/72	228/18493	0.00195040753008335	0.00853389346957593	0.00439503139622906	FYN/ITGB1/MIR29B2/NTRK2/MIR29B1	5
GO:1904018	positive regulation of vasculature development	5/72	228/18493	0.00195040753008335	0.00853389346957593	0.00439503139622906	NOS3/HK2/NFE2L2/ITGB1/NRP1	5
GO:0014065	phosphatidylinositol 3-kinase signaling	4/72	136/18493	0.0019555086694779	0.00853389346957593	0.00439503139622906	FYN/MAPK1/BECN1/NTRK2	4
GO:0046546	development of primary male sexual characteristics	4/72	136/18493	0.0019555086694779	0.00853389346957593	0.00439503139622906	BAX/BCL2/BCL2L11/SEMA3A	4
GO:0010744	positive regulation of macrophage derived foam cell differentiation	2/72	17/18493	0.00195753204326378	0.00853389346957593	0.00439503139622906	MAPK9/NFKB1	2
GO:0021783	preganglionic parasympathetic fiber development	2/72	17/18493	0.00195753204326378	0.00853389346957593	0.00439503139622906	NRP1/SEMA3A	2
GO:0032966	negative regulation of collagen biosynthetic process	2/72	17/18493	0.00195753204326378	0.00853389346957593	0.00439503139622906	MIR29B2/MIR29B1	2
GO:0035728	response to hepatocyte growth factor	2/72	17/18493	0.00195753204326378	0.00853389346957593	0.00439503139622906	NRP1/RELA	2
GO:0048532	anatomical structure arrangement	2/72	17/18493	0.00195753204326378	0.00853389346957593	0.00439503139622906	NRP1/SEMA3A	2
GO:0140058	neuron projection arborization	2/72	17/18493	0.00195753204326378	0.00853389346957593	0.00439503139622906	NRP1/SEMA3A	2
GO:0072091	regulation of stem cell proliferation	3/72	64/18493	0.0019887306258704	0.00863079185904057	0.00444493493269332	CTNNB1/MIR29B2/MIR29B1	3
GO:0072577	endothelial cell apoptotic process	3/72	64/18493	0.0019887306258704	0.00863079185904057	0.00444493493269332	NFE2L2/FASLG/PRKCI	3
GO:1901880	negative regulation of protein depolymerization	3/72	64/18493	0.0019887306258704	0.00863079185904057	0.00444493493269332	GSN/ADD1/APC	3
GO:0001889	liver development	4/72	137/18493	0.00200846057481489	0.00870332915753119	0.00448229228961376	JUN/CSNK2A2/RELA/WNT1	4
GO:0070838	divalent metal ion transport	7/72	459/18493	0.00203429317583068	0.00880205413110545	0.00453313653321694	BAX/BCL2/CTNNB1/NOS3/BAK1/FASLG/FYN	7
GO:0007599	hemostasis	6/72	339/18493	0.00205301620212358	0.0088565093562461	0.00456118146077962	NOS3/NFE2L2/PRKCD/FYN/YWHAZ/MAPK1	6
GO:2000146	negative regulation of cell motility	6/72	339/18493	0.00205301620212358	0.0088565093562461	0.00456118146077962	BCL2/PIN1/NFE2L2/SEMA3A/MIR29B2/MIR29B1	6
GO:1903364	positive regulation of cellular protein catabolic process	4/72	138/18493	0.00206239741800333	0.00888050407076236	0.00457353895317374	GSK3B/NFE2L2/MAPK9/GSK3A	4
GO:0097305	response to alcohol	5/72	231/18493	0.00206473258194094	0.00888050407076236	0.00457353895317374	CTNNB1/BAK1/FYN/GSN/CASP8	5
GO:0032481	positive regulation of type I interferon production	3/72	65/18493	0.00207917698431339	0.00890282607823212	0.0045850349864915	CTNNB1/NFKB1/RELA	3
GO:0042246	tissue regeneration	3/72	65/18493	0.00207917698431339	0.00890282607823212	0.0045850349864915	GSN/MIR29B2/MIR29B1	3
GO:0060675	ureteric bud morphogenesis	3/72	65/18493	0.00207917698431339	0.00890282607823212	0.0045850349864915	BCL2/CTNNB1/WNT1	3
GO:0050817	coagulation	6/72	340/18493	0.00208355552072934	0.00890835738196276	0.00458788365734085	NOS3/NFE2L2/PRKCD/FYN/YWHAZ/MAPK1	6
GO:0072511	divalent inorganic cation transport	7/72	462/18493	0.00211033663849757	0.00900951411050884	0.00463998027648484	BAX/BCL2/CTNNB1/NOS3/BAK1/FASLG/FYN	7
GO:0070371	ERK1 and ERK2 cascade	6/72	341/18493	0.00211443795912594	0.00901269960208755	0.00464162083311362	PIN1/RANBP9/MAPK1/NRP1/JUN/NTRK2	6
GO:0034332	adherens junction organization	4/72	139/18493	0.00211732859674822	0.00901269960208755	0.00464162083311362	BCL2/CTNNB1/ADD1/NRP1	4
GO:0006909	phagocytosis	6/72	342/18493	0.00214566599927152	0.0091198705064766	0.00469681480655978	PRKCD/FYN/ITGB1/GSN/MAPK1/BECN1	6
GO:0030858	positive regulation of epithelial cell differentiation	3/72	66/18493	0.00217214524616524	0.00918307236675847	0.00472936432938066	SFN/CTNNB1/ADD1	3
GO:0072171	mesonephric tubule morphogenesis	3/72	66/18493	0.00217214524616524	0.00918307236675847	0.00472936432938066	BCL2/CTNNB1/WNT1	3
GO:0034250	positive regulation of cellular amide metabolic process	4/72	140/18493	0.00217326348804436	0.00918307236675847	0.00472936432938066	NFE2L2/PRKCD/MAPK1/GSK3A	4
GO:0061008	hepaticobiliary system development	4/72	140/18493	0.00217326348804436	0.00918307236675847	0.00472936432938066	JUN/CSNK2A2/RELA/WNT1	4
GO:0010224	response to UV-B	2/72	18/18493	0.00219668880230031	0.00920122479454091	0.00473871299189983	BCL2/RELA	2
GO:0010544	negative regulation of platelet activation	2/72	18/18493	0.00219668880230031	0.00920122479454091	0.00473871299189983	NOS3/PRKCD	2
GO:0010713	negative regulation of collagen metabolic process	2/72	18/18493	0.00219668880230031	0.00920122479454091	0.00473871299189983	MIR29B2/MIR29B1	2
GO:0030540	female genitalia development	2/72	18/18493	0.00219668880230031	0.00920122479454091	0.00473871299189983	BAX/BAK1	2
GO:1904683	regulation of metalloendopeptidase activity	2/72	18/18493	0.00219668880230031	0.00920122479454091	0.00473871299189983	MIR29B2/MIR29B1	2
GO:2000269	regulation of fibroblast apoptotic process	2/72	18/18493	0.00219668880230031	0.00920122479454091	0.00473871299189983	BID/BCL2L11	2
GO:0030098	lymphocyte differentiation	6/72	344/18493	0.00220916883934818	0.00924008879762151	0.00475872830077746	BAX/BCL2/CTNNB1/BAK1/ITGB1/WNT1	6
GO:0007612	learning	4/72	141/18493	0.0022302114474778	0.00930114196159093	0.00479017122579654	FYN/ITGB1/JUN/NTRK2	4
GO:0008643	carbohydrate transport	4/72	141/18493	0.0022302114474778	0.00930114196159093	0.00479017122579654	HK2/NFE2L2/PRKCI/GSK3A	4
GO:0010631	epithelial cell migration	6/72	346/18493	0.00227408400245409	0.00947042775047978	0.00487735491982254	NOS3/NFE2L2/ITGB1/NRP1/JUN/SEMA3A	6
GO:0055123	digestive system development	4/72	143/18493	0.00234718388193323	0.00976076755512868	0.00502688251371109	BCL2/CTNNB1/MIR29B2/MIR29B1	4
GO:0042698	ovulation cycle	3/72	68/18493	0.00236574451736002	0.00982379665769933	0.00505934306476691	NOS3/CASP3/GAS2	3
GO:0090132	epithelium migration	6/72	349/18493	0.00237414872046123	0.00984453047018837	0.0050700211634774	NOS3/NFE2L2/ITGB1/NRP1/JUN/SEMA3A	6
GO:0007350	blastoderm segmentation	2/72	19/18493	0.00244895416153364	0.0100966881574087	0.00519988462569248	NRP1/SEMA3A	2
GO:0048486	parasympathetic nervous system development	2/72	19/18493	0.00244895416153364	0.0100966881574087	0.00519988462569248	NRP1/SEMA3A	2
GO:0051016	barbed-end actin filament capping	2/72	19/18493	0.00244895416153364	0.0100966881574087	0.00519988462569248	GSN/ADD1	2
GO:0060438	trachea development	2/72	19/18493	0.00244895416153364	0.0100966881574087	0.00519988462569248	CTNNB1/MAPK1	2
GO:0033077	T cell differentiation in thymus	3/72	69/18493	0.00246642308297269	0.0101331043512628	0.00521863929094469	BCL2/CTNNB1/WNT1	3
GO:0050771	negative regulation of axonogenesis	3/72	69/18493	0.00246642308297269	0.0101331043512628	0.00521863929094469	NRP1/WNT3/SEMA3A	3
GO:0035148	tube formation	4/72	145/18493	0.00246832029069222	0.0101331043512628	0.00521863929094469	CTNNB1/BCL2L11/FZD1/TRAF6	4
GO:0007050	cell cycle arrest	5/72	241/18493	0.00248136856764673	0.0101722012588472	0.00523877454772305	SFN/BAX/ERN2/APC/GAS2	5
GO:0010212	response to ionizing radiation	4/72	146/18493	0.00253047312761574	0.0103441153630298	0.00532731184761208	BAX/BCL2/BAK1/CASP3	4
GO:0051092	positive regulation of NF-kappaB transcription factor activity	4/72	146/18493	0.00253047312761574	0.0103441153630298	0.00532731184761208	PRKCI/NFKB1/RELA/TRAF6	4
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	3/72	70/18493	0.00256971867078128	0.0104896861158059	0.00540228208612099	FYN/BECN1/NTRK2	3
GO:0090130	tissue migration	6/72	355/18493	0.00258421900669629	0.0105339774764484	0.00542509253264222	NOS3/NFE2L2/ITGB1/NRP1/JUN/SEMA3A	6
GO:0010770	positive regulation of cell morphogenesis involved in differentiation	4/72	147/18493	0.00259369467870648	0.0105428209052773	0.00542964697751453	MAPT/NRP1/WNT3/NTRK2	4
GO:0030902	hindbrain development	4/72	147/18493	0.00259369467870648	0.0105428209052773	0.00542964697751453	BCL2/CTNNB1/ITGB1/WNT1	4
GO:0033673	negative regulation of kinase activity	5/72	244/18493	0.00261748748558625	0.0106245694562615	0.00547174821178146	SFN/MAPT/PRKCD/CASP3/APC	5
GO:0006913	nucleocytoplasmic transport	6/72	357/18493	0.00265726231902918	0.0107587251919889	0.00554083961450497	SFN/GSK3B/PRKCD/MAPK1/NFKBIA/XPO1	6
GO:0010977	negative regulation of neuron projection development	4/72	148/18493	0.00265799413093834	0.0107587251919889	0.00554083961450497	NRP1/WNT3/SEMA3A/FKBP4	4
GO:0031110	regulation of microtubule polymerization or depolymerization	3/72	71/18493	0.00267565411058056	0.0107848292781222	0.00555428345213136	MAPT/APC/FKBP4	3
GO:0043242	negative regulation of protein complex disassembly	3/72	71/18493	0.00267565411058056	0.0107848292781222	0.00555428345213136	GSN/ADD1/APC	3
GO:0046785	microtubule polymerization	3/72	71/18493	0.00267565411058056	0.0107848292781222	0.00555428345213136	MAPT/RANBP9/FKBP4	3
GO:0003323	type B pancreatic cell development	2/72	20/18493	0.00271422529861301	0.010849382564816	0.00558752897163081	GSK3B/GSK3A	2
GO:0030220	platelet formation	2/72	20/18493	0.00271422529861301	0.010849382564816	0.00558752897163081	CASP9/CASP3	2
GO:0032495	response to muramyl dipeptide	2/72	20/18493	0.00271422529861301	0.010849382564816	0.00558752897163081	NFKBIA/RELA	2
GO:0032928	regulation of superoxide anion generation	2/72	20/18493	0.00271422529861301	0.010849382564816	0.00558752897163081	MAPT/PRKCD	2
GO:0060575	intestinal epithelial cell differentiation	2/72	20/18493	0.00271422529861301	0.010849382564816	0.00558752897163081	MIR29B2/MIR29B1	2
GO:0098780	response to mitochondrial depolarisation	2/72	20/18493	0.00271422529861301	0.010849382564816	0.00558752897163081	HK2/BECN1	2
GO:0016202	regulation of striated muscle tissue development	4/72	149/18493	0.00272338064463252	0.01085590682377	0.00559088902329329	BCL2/CTNNB1/PIN1/GSK3A	4
GO:0051384	response to glucocorticoid	4/72	149/18493	0.00272338064463252	0.01085590682377	0.00559088902329329	BCL2/BCL2L11/CASP9/CASP3	4
GO:0045861	negative regulation of proteolysis	6/72	359/18493	0.00273184960647402	0.010874645467978	0.00560053959251008	SFN/XIAP/CSNK2A2/WNT1/MIR29B2/MIR29B1	6
GO:0051169	nuclear transport	6/72	360/18493	0.00276972865148217	0.0110102436476275	0.00567037386674325	SFN/GSK3B/PRKCD/MAPK1/NFKBIA/XPO1	6
GO:0030641	regulation of cellular pH	3/72	72/18493	0.00278425185838303	0.0110375698671613	0.00568444711399196	BCL2/FASLG/MAPK1	3
GO:0048844	artery morphogenesis	3/72	72/18493	0.00278425185838303	0.0110375698671613	0.00568444711399196	NRP1/MIR29B2/MIR29B1	3
GO:0045637	regulation of myeloid cell differentiation	5/72	248/18493	0.00280732281537173	0.0111137635736115	0.00572368755368548	CTNNB1/NFKBIA/JUN/TRAF6/CASP8	5
GO:1901861	regulation of muscle tissue development	4/72	151/18493	0.00285745136075697	0.0112967186673214	0.00581791106184403	BCL2/CTNNB1/PIN1/GSK3A	4
GO:0030728	ovulation	2/72	21/18493	0.0029923999737817	0.0117318819422235	0.00604202403706443	NOS3/GAS2	2
GO:0031281	positive regulation of cyclase activity	2/72	21/18493	0.0029923999737817	0.0117318819422235	0.00604202403706443	MAPK8/NOS3	2
GO:0036344	platelet morphogenesis	2/72	21/18493	0.0029923999737817	0.0117318819422235	0.00604202403706443	CASP9/CASP3	2
GO:0046827	positive regulation of protein export from nucleus	2/72	21/18493	0.0029923999737817	0.0117318819422235	0.00604202403706443	SFN/GSK3B	2
GO:0071711	basement membrane organization	2/72	21/18493	0.0029923999737817	0.0117318819422235	0.00604202403706443	ITGB1/GAS2	2
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	2/72	21/18493	0.0029923999737817	0.0117318819422235	0.00604202403706443	NFE2L2/RELA	2
GO:0048634	regulation of muscle organ development	4/72	153/18493	0.00299597955350614	0.0117318819422235	0.00604202403706443	BCL2/CTNNB1/PIN1/GSK3A	4
GO:0000271	polysaccharide biosynthetic process	3/72	74/18493	0.0030095222514461	0.0117371367806398	0.0060447303258064	GSK3B/NFKB1/GSK3A	3
